step, strain, right, left, 
65400, 0.05, -7.01583, 7.01583, 
65500, 0.05, -6.90737, 6.90737, 
65600, 0.05, -7.00079, 7.00079, 
65700, 0.05, -7.07155, 7.07155, 
65800, 0.05, -7.03799, 7.03799, 
65900, 0.05, -6.92134, 6.92134, 
66000, 0.05, -6.96344, 6.96344, 
66100, 0.05, -7.04264, 7.04264, 
66200, 0.05, -7.04918, 7.04918, 
66300, 0.05, -6.96176, 6.96176, 
66400, 0.05, -6.97699, 6.97699, 
66500, 0.05, -7.03563, 7.03563, 
66600, 0.05, -7.05536, 7.05536, 
66700, 0.05, -6.98812, 6.98812, 
66800, 0.05, -6.97515, 6.97515, 
66900, 0.05, -7.0068, 7.0068, 
67000, 0.05, -7.04704, 7.04704, 
67100, 0.05, -6.99571, 6.99571, 
67200, 0.05, -6.96347, 6.96347, 
67300, 0.05, -6.98545, 6.98545, 
67400, 0.05, -7.04157, 7.04157, 
67500, 0.05, -7.01896, 7.01896, 
67600, 0.05, -6.98945, 6.98945, 
67700, 0.05, -6.98168, 6.98168, 
67800, 0.05, -7.0184, 7.0184, 
67900, 0.05, -7.03037, 7.03037, 
68000, 0.05, -7.01351, 7.01351, 
68100, 0.05, -6.98304, 6.98304, 
68200, 0.05, -6.99657, 6.99657, 
68300, 0.05, -7.02043, 7.02043, 
68400, 0.05, -7.01017, 7.01017, 
68500, 0.05, -6.98742, 6.98742, 
68600, 0.05, -6.99434, 6.99434, 
68700, 0.05, -7.01684, 7.01684, 
68800, 0.05, -7.01395, 7.01395, 
68900, 0.05, -6.99847, 6.99847, 
69000, 0.05, -6.99453, 6.99453, 
69100, 0.05, -7.01475, 7.01475, 
69200, 0.05, -7.01831, 7.01831, 
69300, 0.05, -7.00323, 7.00323, 
69400, 0.05, -6.99128, 6.99128, 
69500, 0.05, -7.00556, 7.00556, 
69600, 0.05, -7.01482, 7.01482, 
69700, 0.05, -7.0071, 7.0071, 
69800, 0.05, -6.99236, 6.99236, 
69900, 0.05, -6.9995, 6.9995, 
70000, 0.06, -10.2033, 10.2033, 
70100, 0.06, -7.91541, 7.91541, 
70200, 0.06, -6.07885, 6.07885, 
70300, 0.06, -6.76708, 6.76708, 
70400, 0.06, -8.87502, 8.87502, 
70500, 0.06, -8.24772, 8.24772, 
70600, 0.06, -6.86078, 6.86078, 
70700, 0.06, -6.37597, 6.37597, 
70800, 0.06, -7.93675, 7.93675, 
70900, 0.06, -8.37155, 8.37155, 
71000, 0.06, -7.43252, 7.43252, 
71100, 0.06, -6.70402, 6.70402, 
71200, 0.06, -7.80235, 7.80235, 
71300, 0.06, -8.42626, 8.42626, 
71400, 0.06, -7.82794, 7.82794, 
71500, 0.06, -6.92694, 6.92694, 
71600, 0.06, -7.38428, 7.38428, 
71700, 0.06, -8.11085, 8.11085, 
71800, 0.06, -8.00103, 8.00103, 
71900, 0.06, -7.05307, 7.05307, 
72000, 0.06, -6.98655, 6.98655, 
72100, 0.06, -7.73779, 7.73779, 
72200, 0.06, -8.15758, 8.15758, 
72300, 0.06, -7.4936, 7.4936, 
72400, 0.06, -7.07076, 7.07076, 
72500, 0.06, -7.49011, 7.49011, 
72600, 0.06, -8.06109, 8.06109, 
72700, 0.06, -7.8443, 7.8443, 
72800, 0.06, -7.30411, 7.30411, 
72900, 0.06, -7.34503, 7.34503, 
73000, 0.06, -7.7907, 7.7907, 
73100, 0.06, -7.87338, 7.87338, 
73200, 0.06, -7.42246, 7.42246, 
73300, 0.06, -7.26391, 7.26391, 
73400, 0.06, -7.5836, 7.5836, 
73500, 0.06, -7.81938, 7.81938, 
73600, 0.06, -7.58037, 7.58037, 
73700, 0.06, -7.3458, 7.3458, 
73800, 0.06, -7.52183, 7.52183, 
73900, 0.06, -7.8036, 7.8036, 
74000, 0.06, -7.70967, 7.70967, 
74100, 0.06, -7.44894, 7.44894, 
74200, 0.06, -7.49152, 7.49152, 
74300, 0.06, -7.69178, 7.69178, 
74400, 0.06, -7.71732, 7.71732, 
74500, 0.06, -7.50028, 7.50028, 
74600, 0.06, -7.44163, 7.44163, 
74700, 0.06, -7.55434, 7.55434, 
74800, 0.06, -7.69762, 7.69762, 
74900, 0.06, -7.60897, 7.60897, 
75000, 0.06, -7.47477, 7.47477, 
75100, 0.06, -7.51199, 7.51199, 
75200, 0.06, -7.66668, 7.66668, 
75300, 0.06, -7.65013, 7.65013, 
75400, 0.06, -7.56052, 7.56052, 
75500, 0.06, -7.53047, 7.53047, 
75600, 0.06, -7.60281, 7.60281, 
75700, 0.06, -7.6374, 7.6374, 
75800, 0.06, -7.5876, 7.5876, 
75900, 0.06, -7.51809, 7.51809, 
76000, 0.06, -7.55707, 7.55707, 
76100, 0.06, -7.6209, 7.6209, 
76200, 0.06, -7.59554, 7.59554, 
76300, 0.06, -7.52441, 7.52441, 
76400, 0.06, -7.56039, 7.56039, 
76500, 0.06, -7.62441, 7.62441, 
76600, 0.06, -7.6289, 7.6289, 
76700, 0.06, -7.55624, 7.55624, 
76800, 0.06, -7.54444, 7.54444, 
76900, 0.06, -7.58696, 7.58696, 
77000, 0.06, -7.63692, 7.63692, 
77100, 0.06, -7.58466, 7.58466, 
77200, 0.06, -7.53527, 7.53527, 
77300, 0.06, -7.55416, 7.55416, 
77400, 0.06, -7.6124, 7.6124, 
77500, 0.06, -7.59619, 7.59619, 
77600, 0.06, -7.55644, 7.55644, 
77700, 0.06, -7.56332, 7.56332, 
77800, 0.06, -7.59908, 7.59908, 
77900, 0.06, -7.60441, 7.60441, 
78000, 0.06, -7.57417, 7.57417, 
78100, 0.06, -7.56538, 7.56538, 
78200, 0.06, -7.58616, 7.58616, 
78300, 0.06, -7.60267, 7.60267, 
78400, 0.06, -7.57677, 7.57677, 
78500, 0.06, -7.56068, 7.56068, 
78600, 0.06, -7.5747, 7.5747, 
78700, 0.06, -7.59582, 7.59582, 
78800, 0.06, -7.58611, 7.58611, 
78900, 0.06, -7.56775, 7.56775, 
79000, 0.06, -7.57055, 7.57055, 
79100, 0.06, -7.59201, 7.59201, 
79200, 0.06, -7.59523, 7.59523, 
79300, 0.06, -7.57877, 7.57877, 
79400, 0.06, -7.57105, 7.57105, 
79500, 0.06, -7.58213, 7.58213, 
79600, 0.06, -7.58953, 7.58953, 
79700, 0.06, -7.58296, 7.58296, 
79800, 0.06, -7.57186, 7.57186, 
79900, 0.06, -7.57599, 7.57599, 
80000, 0.07, -10.5421, 10.5421, 
80100, 0.07, -8.27282, 8.27282, 
80200, 0.07, -6.45004, 6.45004, 
80300, 0.07, -7.16189, 7.16189, 
80400, 0.07, -9.25042, 9.25042, 
80500, 0.07, -8.55179, 8.55179, 
80600, 0.07, -7.16799, 7.16799, 
80700, 0.07, -6.81294, 6.81294, 
80800, 0.07, -8.33164, 8.33164, 
80900, 0.07, -8.67371, 8.67371, 
81000, 0.07, -7.70021, 7.70021, 
81100, 0.07, -7.0871, 7.0871, 
81200, 0.07, -8.21632, 8.21632, 
81300, 0.07, -8.82959, 8.82959, 
81400, 0.07, -8.09647, 8.09647, 
81500, 0.07, -7.25027, 7.25027, 
81600, 0.07, -7.82226, 7.82226, 
81700, 0.07, -8.52746, 8.52746, 
81800, 0.07, -8.28602, 8.28602, 
81900, 0.07, -7.37631, 7.37631, 
82000, 0.07, -7.39886, 7.39886, 
82100, 0.07, -8.14826, 8.14826, 
82200, 0.07, -8.44075, 8.44075, 
82300, 0.07, -7.78986, 7.78986, 
82400, 0.07, -7.45764, 7.45764, 
82500, 0.07, -7.95358, 7.95358, 
82600, 0.07, -8.40223, 8.40223, 
82700, 0.07, -8.14173, 8.14173, 
82800, 0.07, -7.63288, 7.63288, 
82900, 0.07, -7.7889, 7.7889, 
83000, 0.07, -8.17995, 8.17995, 
83100, 0.07, -8.19768, 8.19768, 
83200, 0.07, -7.72292, 7.72292, 
83300, 0.07, -7.68901, 7.68901, 
83400, 0.07, -7.97872, 7.97872, 
83500, 0.07, -8.14644, 8.14644, 
83600, 0.07, -7.87356, 7.87356, 
83700, 0.07, -7.73045, 7.73045, 
83800, 0.07, -7.93469, 7.93469, 
83900, 0.07, -8.16144, 8.16144, 
84000, 0.07, -8.00336, 8.00336, 
84100, 0.07, -7.74999, 7.74999, 
84200, 0.07, -7.89331, 7.89331, 
84300, 0.07, -8.10906, 8.10906, 
84400, 0.07, -8.08648, 8.08648, 
84500, 0.07, -7.83109, 7.83109, 
84600, 0.07, -7.81592, 7.81592, 
84700, 0.07, -7.96194, 7.96194, 
84800, 0.07, -8.06242, 8.06242, 
84900, 0.07, -7.92446, 7.92446, 
85000, 0.07, -7.84403, 7.84403, 
85100, 0.07, -7.89633, 7.89633, 
85200, 0.07, -8.01986, 8.01986, 
85300, 0.07, -7.96428, 7.96428, 
85400, 0.07, -7.86506, 7.86506, 
85500, 0.07, -7.91241, 7.91241, 
85600, 0.07, -7.99293, 7.99293, 
85700, 0.07, -7.98617, 7.98617, 
85800, 0.07, -7.92016, 7.92016, 
85900, 0.07, -7.91789, 7.91789, 
86000, 0.07, -7.96838, 7.96838, 
86100, 0.07, -7.98958, 7.98958, 
86200, 0.07, -7.92476, 7.92476, 
86300, 0.07, -7.88488, 7.88488, 
86400, 0.07, -7.93292, 7.93292, 
86500, 0.07, -7.98013, 7.98013, 
86600, 0.07, -7.94474, 7.94474, 
86700, 0.07, -7.90408, 7.90408, 
86800, 0.07, -7.92673, 7.92673, 
86900, 0.07, -7.96326, 7.96326, 
87000, 0.07, -7.96279, 7.96279, 
87100, 0.07, -7.93792, 7.93792, 
87200, 0.07, -7.93165, 7.93165, 
87300, 0.07, -7.95485, 7.95485, 
87400, 0.07, -7.95648, 7.95648, 
87500, 0.07, -7.93385, 7.93385, 
87600, 0.07, -7.91871, 7.91871, 
87700, 0.07, -7.94196, 7.94196, 
87800, 0.07, -7.95101, 7.95101, 
87900, 0.07, -7.94306, 7.94306, 
88000, 0.07, -7.92441, 7.92441, 
88100, 0.07, -7.93758, 7.93758, 
88200, 0.07, -7.95047, 7.95047, 
88300, 0.07, -7.95218, 7.95218, 
88400, 0.07, -7.9385, 7.9385, 
88500, 0.07, -7.93868, 7.93868, 
88600, 0.07, -7.94662, 7.94662, 
88700, 0.07, -7.94681, 7.94681, 
88800, 0.07, -7.93894, 7.93894, 
88900, 0.07, -7.93498, 7.93498, 
89000, 0.07, -7.94009, 7.94009, 
89100, 0.07, -7.94182, 7.94182, 
89200, 0.07, -7.93909, 7.93909, 
89300, 0.07, -7.93729, 7.93729, 
89400, 0.07, -7.94359, 7.94359, 
89500, 0.07, -7.94544, 7.94544, 
89600, 0.07, -7.94127, 7.94127, 
89700, 0.07, -7.93957, 7.93957, 
89800, 0.07, -7.94374, 7.94374, 
89900, 0.07, -7.94545, 7.94545, 
90000, 0.08, -10.7155, 10.7155, 
90100, 0.08, -8.43239, 8.43239, 
90200, 0.08, -6.6425, 6.6425, 
90300, 0.08, -7.36011, 7.36011, 
90400, 0.08, -9.42249, 9.42249, 
90500, 0.08, -8.67027, 8.67027, 
90600, 0.08, -7.3064, 7.3064, 
90700, 0.08, -7.02494, 7.02494, 
90800, 0.08, -8.52686, 8.52686, 
90900, 0.08, -8.78888, 8.78888, 
91000, 0.08, -7.8454, 7.8454, 
91100, 0.08, -7.24975, 7.24975, 
91200, 0.08, -8.38123, 8.38123, 
91300, 0.08, -8.99119, 8.99119, 
91400, 0.08, -8.27552, 8.27552, 
91500, 0.08, -7.42386, 7.42386, 
91600, 0.08, -8.04205, 8.04205, 
91700, 0.08, -8.68984, 8.68984, 
91800, 0.08, -8.44928, 8.44928, 
91900, 0.08, -7.55182, 7.55182, 
92000, 0.08, -7.62028, 7.62028, 
92100, 0.08, -8.32104, 8.32104, 
92200, 0.08, -8.53303, 8.53303, 
92300, 0.08, -7.90483, 7.90483, 
92400, 0.08, -7.66884, 7.66884, 
92500, 0.08, -8.18445, 8.18445, 
92600, 0.08, -8.51801, 8.51801, 
92700, 0.08, -8.23126, 8.23126, 
92800, 0.08, -7.79512, 7.79512, 
92900, 0.08, -8.06506, 8.06506, 
93000, 0.08, -8.3565, 8.3565, 
93100, 0.08, -8.31555, 8.31555, 
93200, 0.08, -7.88381, 7.88381, 
93300, 0.08, -7.92667, 7.92667, 
93400, 0.08, -8.19105, 8.19105, 
93500, 0.08, -8.25499, 8.25499, 
93600, 0.08, -7.98583, 7.98583, 
93700, 0.08, -7.93111, 7.93111, 
93800, 0.08, -8.14891, 8.14891, 
93900, 0.08, -8.30211, 8.30211, 
94000, 0.08, -8.11763, 8.11763, 
94100, 0.08, -7.93559, 7.93559, 
94200, 0.08, -8.08985, 8.08985, 
94300, 0.08, -8.27136, 8.27136, 
94400, 0.08, -8.22376, 8.22376, 
94500, 0.08, -8.02707, 8.02707, 
94600, 0.08, -8.02956, 8.02956, 
94700, 0.08, -8.16527, 8.16527, 
94800, 0.08, -8.15003, 8.15003, 
94900, 0.08, -8.05923, 8.05923, 
95000, 0.08, -8.0106, 8.0106, 
95100, 0.08, -8.12472, 8.12472, 
95200, 0.08, -8.16057, 8.16057, 
95300, 0.08, -8.10545, 8.10545, 
95400, 0.08, -8.02327, 8.02327, 
95500, 0.08, -8.14659, 8.14659, 
95600, 0.08, -8.19509, 8.19509, 
95700, 0.08, -8.14182, 8.14182, 
95800, 0.08, -8.04453, 8.04453, 
95900, 0.08, -8.09555, 8.09555, 
96000, 0.08, -8.14601, 8.14601, 
96100, 0.08, -8.14247, 8.14247, 
96200, 0.08, -8.06282, 8.06282, 
96300, 0.08, -8.06093, 8.06093, 
96400, 0.08, -8.1118, 8.1118, 
96500, 0.08, -8.14359, 8.14359, 
96600, 0.08, -8.09399, 8.09399, 
96700, 0.08, -8.08635, 8.08635, 
96800, 0.08, -8.12629, 8.12629, 
96900, 0.08, -8.13861, 8.13861, 
97000, 0.08, -8.0755, 8.0755, 
97100, 0.08, -8.0186, 8.0186, 
97200, 0.08, -7.92595, 7.92595, 
97300, 0.08, -7.71587, 7.71587, 
97400, 0.08, -7.37911, 7.37911, 
97500, 0.08, -7.15384, 7.15384, 
97600, 0.08, -7.24381, 7.24381, 
97700, 0.08, -7.49035, 7.49035, 
97800, 0.08, -7.70026, 7.70026, 
97900, 0.08, -7.79665, 7.79665, 
98000, 0.08, -7.79956, 7.79956, 
98100, 0.08, -7.70709, 7.70709, 
98200, 0.08, -7.59563, 7.59563, 
98300, 0.08, -7.41362, 7.41362, 
98400, 0.08, -7.26888, 7.26888, 
98500, 0.08, -7.30563, 7.30563, 
98600, 0.08, -7.46808, 7.46808, 
98700, 0.08, -7.61991, 7.61991, 
98800, 0.08, -7.66446, 7.66446, 
98900, 0.08, -7.61997, 7.61997, 
99000, 0.08, -7.52872, 7.52872, 
99100, 0.08, -7.42992, 7.42992, 
99200, 0.08, -7.31547, 7.31547, 
99300, 0.08, -7.28123, 7.28123, 
99400, 0.08, -7.36813, 7.36813, 
99500, 0.08, -7.46861, 7.46861, 
99600, 0.08, -7.52747, 7.52747, 
99700, 0.08, -7.49128, 7.49128, 
99800, 0.08, -7.43048, 7.43048, 
99900, 0.08, -7.32307, 7.32307, 
100000, 0.09, -9.98495, 9.98495, 
